Subsystem,File Path,Line Number,Type,Name,Value,Description
kernel,/home/spike/linux-6.14.7/kernel/trace/kprobe_event_gen_test.c,66,macro,KPROBE_GEN_TEST_ARG3,"""mode=%a3""",
kernel,/home/spike/linux-6.14.7/kernel/trace/kprobe_event_gen_test.c,70,macro,KPROBE_GEN_TEST_ARG0,NULL,
kernel,/home/spike/linux-6.14.7/kernel/trace/kprobe_event_gen_test.c,71,macro,KPROBE_GEN_TEST_ARG1,NULL,
kernel,/home/spike/linux-6.14.7/kernel/trace/kprobe_event_gen_test.c,72,macro,KPROBE_GEN_TEST_ARG2,NULL,
kernel,/home/spike/linux-6.14.7/kernel/trace/kprobe_event_gen_test.c,73,macro,KPROBE_GEN_TEST_ARG3,NULL,
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,42,macro,TS_MSB,(0xf8ULL << 56),
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,43,macro,ABS_TS_MASK,(~TS_MSB),
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,47,macro,RING_BUFFER_META_MAGIC,0xBADFEED,
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,153,macro,RB_BUFFER_OFF,(1 << 20),
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,155,macro,BUF_PAGE_HDR_SIZE,"offsetof(struct buffer_data_page, data)",
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,157,macro,RB_EVNT_HDR_SIZE,"(offsetof(struct ring_buffer_event, array))",
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,158,macro,RB_ALIGNMENT,4U,
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,159,macro,RB_MAX_SMALL_DATA,(RB_ALIGNMENT * RINGBUF_TYPE_DATA_TYPE_LEN_MAX),
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,160,macro,RB_EVNT_MIN_SIZE,8U	/* two 32bit words */,
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,170,macro,RB_ALIGN_DATA,__aligned(RB_ARCH_ALIGNMENT),
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,173,macro,RINGBUF_TYPE_DATA,0 ... RINGBUF_TYPE_DATA_TYPE_LEN_MAX,
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,180,macro,skip_time_extend(event)  ((struct ring_buffer_event *)((char *)event + RB_LEN_TIME_EXTEND)),,
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,183,macro,extended_time(event)  (event->type_len >= RINGBUF_TYPE_TIME_EXTEND),,
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,308,macro,"for_each_buffer_cpu(buffer, cpu)		 for_each_cpu(cpu, buffer->cpumask)",,
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,311,macro,"for_each_online_buffer_cpu(buffer, cpu)		 for_each_cpu_and(cpu, buffer->cpumask, cpu_online_mask)",,
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,314,macro,TS_SHIFT,27,
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,315,macro,TS_MASK,((1ULL << TS_SHIFT) - 1),
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,316,macro,TS_DELTA_TEST,(~TS_MASK),
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,330,macro,RB_MISSED_EVENTS,(1 << 31),
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,332,macro,RB_MISSED_STORED,(1 << 30),
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,334,macro,RB_MISSED_MASK,(3 << 30),
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,379,macro,RB_WRITE_MASK,0xfffff,
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,380,macro,RB_WRITE_INTCNT,(1 << 20),
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,468,macro,MAX_NEST,5,
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,1069,macro,"RB_WARN_ON(b, cond)						 	({								 		int _____ret = unlikely(cond);				 		if (_____ret) {						 			if (__same_type(*(b), struct ring_buffer_per_cpu)) {  				struct ring_buffer_per_cpu *__b =	 					(void *)b;			 				atomic_inc(&__b->buffer->record_disabled);  			} else						 				atomic_inc(&b->record_disabled);	 			WARN_ON(1);					 		}							 		_____ret;						 })",,
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,1085,macro,DEBUG_SHIFT,0,
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,1190,macro,RB_PAGE_NORMAL,0UL,
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,1191,macro,RB_PAGE_HEAD,1UL,
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,1192,macro,RB_PAGE_UPDATE,2UL,
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,1195,macro,RB_FLAG_MASK,3UL,
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,1198,macro,RB_PAGE_MOVED,4UL,
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,1897,macro,THIS_TEXT_PTR,((unsigned long)rb_meta_init_text_addr),
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,1898,macro,THIS_DATA_PTR,((unsigned long)rb_data_ptr),
kernel,/home/spike/linux-6.14.7/kernel/trace/ring_buffer.c,3987,macro,NESTED_BITS,5,
