Subsystem,File Path,Line Number,Type,Name,Value,Description
net,/home/spike/linux-6.14.7/net/mac80211/ethtool.c,84,macro,STA_STATS_SURVEY_LEN,7,
net,/home/spike/linux-6.14.7/net/mac80211/ethtool.c,88,macro,ADD_STA_STATS(sta)					 	do {							 		data[i++] += sinfo.rx_packets;			 		data[i++] += sinfo.rx_bytes;			 		data[i++] += (sta)->rx_stats.num_duplicates;	 		data[i++] += (sta)->rx_stats.fragments;		 		data[i++] += sinfo.rx_dropped_misc;		 								 		data[i++] += sinfo.tx_packets;			 		data[i++] += sinfo.tx_bytes;			 		data[i++] += (sta)->status_stats.filtered;	 		data[i++] += sinfo.tx_failed;			 		data[i++] += sinfo.tx_retries;			 } while (0),,
net,/home/spike/linux-6.14.7/net/mac80211/key.h,9,macro,IEEE80211_KEY_H,,
net,/home/spike/linux-6.14.7/net/mac80211/key.h,18,macro,NUM_DEFAULT_KEYS,4,
net,/home/spike/linux-6.14.7/net/mac80211/key.h,19,macro,NUM_DEFAULT_MGMT_KEYS,2,
net,/home/spike/linux-6.14.7/net/mac80211/key.h,20,macro,NUM_DEFAULT_BEACON_KEYS,2,
net,/home/spike/linux-6.14.7/net/mac80211/key.h,21,macro,INVALID_PTK_KEYIDX,2 /* Keyidx always pointing to a NULL key for PTK */,
net,/home/spike/linux-6.14.7/net/mac80211/debugfs_netdev.h,9,macro,__IEEE80211_DEBUGFS_NETDEV_H,,
net,/home/spike/linux-6.14.7/net/mac80211/ocb.c,25,macro,IEEE80211_OCB_HOUSEKEEPING_INTERVAL,(60 * HZ),
net,/home/spike/linux-6.14.7/net/mac80211/ocb.c,26,macro,IEEE80211_OCB_PEER_INACTIVITY_LIMIT,(240 * HZ),
net,/home/spike/linux-6.14.7/net/mac80211/ocb.c,27,macro,IEEE80211_OCB_MAX_STA_ENTRIES,128,
net,/home/spike/linux-6.14.7/net/mac80211/rate.h,10,macro,IEEE80211_RATE_H,,
net,/home/spike/linux-6.14.7/net/mac80211/mesh_sync.c,16,macro,TOFFSET_MINIMUM_ADJUSTMENT,10,
net,/home/spike/linux-6.14.7/net/mac80211/mesh_sync.c,22,macro,TOFFSET_SET_MARGIN,20,
net,/home/spike/linux-6.14.7/net/mac80211/mesh_sync.c,29,macro,TOFFSET_MAXIMUM_ADJUSTMENT,800		/* 0.8 ms */,
net,/home/spike/linux-6.14.7/net/mac80211/rx.c,599,macro,"HE_PREP(f, val)	le16_encode_bits(val, IEEE80211_RADIOTAP_HE_##f)",,
net,/home/spike/linux-6.14.7/net/mac80211/rx.c,610,macro,CHECK_GI(s)  	BUILD_BUG_ON(IEEE80211_RADIOTAP_HE_DATA5_GI_##s !=  (int)NL80211_RATE_INFO_HE_GI_##s),,
net,/home/spike/linux-6.14.7/net/mac80211/rx.c,643,macro,CHECK_RU_ALLOC(s)  	BUILD_BUG_ON(IEEE80211_RADIOTAP_HE_DATA5_DATA_BW_RU_ALLOC_##s##T !=  NL80211_RATE_INFO_HE_RU_ALLOC_##s + 4),,
net,/home/spike/linux-6.14.7/net/mac80211/rx.c,1175,macro,HT_RX_REORDER_BUF_TIMEOUT,(HZ / 10),
net,/home/spike/linux-6.14.7/net/mac80211/rx.c,4180,macro,CALL_RXH(rxh)			 	do {				 		res = rxh(rx);		 		if (res != RX_CONTINUE)	 			goto rxh_next;   } while (0),,
net,/home/spike/linux-6.14.7/net/mac80211/rx.c,4245,macro,CALL_RXH(rxh)			 	do {				 		res = rxh(rx);		 		if (res != RX_CONTINUE)	 			goto rxh_next;   } while (0),,
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,19,macro,AVG_AMPDU_SIZE,16,
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,20,macro,AVG_PKT_SIZE,1200,
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,23,macro,MCS_NBITS,((AVG_PKT_SIZE * AVG_AMPDU_SIZE) << 3),
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,29,macro,"MCS_SYMBOL_TIME(sgi, syms)					 	(sgi ?								 	  ((syms) * 18000 + 4000) / 5 :	/* syms * 3.6 us */		 	  ((syms) * 1000) << 2		/* syms * 4 us */		 )",,
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,39,macro,BW_20,0,
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,40,macro,BW_40,1,
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,41,macro,BW_80,2,
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,46,macro,"GROUP_IDX(_streams, _sgi, _ht40)",MINSTREL_HT_GROUP_0 +			 	MINSTREL_MAX_STREAMS * 2 * _ht40 +	 	MINSTREL_MAX_STREAMS * _sgi +	 _streams - 1,
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,54,macro,"GROUP_SHIFT(duration)						 _MAX(0, 16 - __builtin_clz(duration))",,
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,58,macro,"__MCS_GROUP(_streams, _sgi, _ht40, _s)				 	[GROUP_IDX(_streams, _sgi, _ht40)] = {				 	.streams = _streams,						 	.shift = _s,							 	.bw = _ht40,							 	.flags =							 		IEEE80211_TX_RC_MCS |					 		(_sgi ? IEEE80211_TX_RC_SHORT_GI : 0) |			 		(_ht40 ? IEEE80211_TX_RC_40_MHZ_WIDTH : 0),		 	.duration = {							 		MCS_DURATION(_streams, _sgi, _ht40 ? 54 : 26) >> _s,	 		MCS_DURATION(_streams, _sgi, _ht40 ? 108 : 52) >> _s,	 		MCS_DURATION(_streams, _sgi, _ht40 ? 162 : 78) >> _s,	 		MCS_DURATION(_streams, _sgi, _ht40 ? 216 : 104) >> _s,	 		MCS_DURATION(_streams, _sgi, _ht40 ? 324 : 156) >> _s,	 		MCS_DURATION(_streams, _sgi, _ht40 ? 432 : 208) >> _s,	 		MCS_DURATION(_streams, _sgi, _ht40 ? 486 : 234) >> _s,	 		MCS_DURATION(_streams, _sgi, _ht40 ? 540 : 260)",>> _s	 	}								 },
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,79,macro,"MCS_GROUP_SHIFT(_streams, _sgi, _ht40)				 GROUP_SHIFT(MCS_DURATION(_streams, _sgi, _ht40 ? 54 : 26))",,
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,82,macro,"MCS_GROUP(_streams, _sgi, _ht40)				 	__MCS_GROUP(_streams, _sgi, _ht40,				 MCS_GROUP_SHIFT(_streams, _sgi, _ht40))",,
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,86,macro,"VHT_GROUP_IDX(_streams, _sgi, _bw)				 	(MINSTREL_VHT_GROUP_0 +						 	 MINSTREL_MAX_STREAMS * 2 * (_bw) +				 	 MINSTREL_MAX_STREAMS * (_sgi) +				 (_streams) - 1)",,
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,92,macro,"BW2VBPS(_bw, r3, r2, r1)					 (_bw == BW_80 ? r3 : _bw == BW_40 ? r2 : r1)",,
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,95,macro,"__VHT_GROUP(_streams, _sgi, _bw, _s)				 	[VHT_GROUP_IDX(_streams, _sgi, _bw)] = {			 	.streams = _streams,						 	.shift = _s,							 	.bw = _bw,							 	.flags =							 		IEEE80211_TX_RC_VHT_MCS |				 		(_sgi ? IEEE80211_TX_RC_SHORT_GI : 0) |			 		(_bw == BW_80 ? IEEE80211_TX_RC_80_MHZ_WIDTH :		 		 _bw == BW_40 ? IEEE80211_TX_RC_40_MHZ_WIDTH : 0),	 	.duration = {							 		MCS_DURATION(_streams, _sgi,				 			     BW2VBPS(_bw,  117,  54,  26)) >> _s,	 		MCS_DURATION(_streams, _sgi,				 			     BW2VBPS(_bw,  234, 108,  52)) >> _s,	 		MCS_DURATION(_streams, _sgi,				 			     BW2VBPS(_bw,  351, 162,  78)) >> _s,	 		MCS_DURATION(_streams, _sgi,				 			     BW2VBPS(_bw,  468, 216, 104)) >> _s,	 		MCS_DURATION(_streams, _sgi,				 			     BW2VBPS(_bw,  702, 324, 156)) >> _s,	 		MCS_DURATION(_streams, _sgi,				 			     BW2VBPS(_bw,  936, 432, 208)) >> _s,	 		MCS_DURATION(_streams, _sgi,				 			     BW2VBPS(_bw, 1053, 486, 234)) >> _s,	 		MCS_DURATION(_streams, _sgi,				 			     BW2VBPS(_bw, 1170, 540, 260)) >> _s,	 		MCS_DURATION(_streams, _sgi,				 			     BW2VBPS(_bw, 1404, 648, 312)) >> _s,	 		MCS_DURATION(_streams, _sgi,				 			     BW2VBPS(_bw, 1560, 720, 346))",>> _s	 	}								 },
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,129,macro,"VHT_GROUP_SHIFT(_streams, _sgi, _bw)				 	GROUP_SHIFT(MCS_DURATION(_streams, _sgi,			 BW2VBPS(_bw,  117,  54,  26)))",,
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,137,macro,"CCK_DURATION(_bitrate, _short)			 	(1000 * (10 /* SIFS */ +			 	 (_short ? 72 + 24 : 144 + 48) +		 (8 * (AVG_PKT_SIZE + 4) * 10) / (_bitrate)))",,
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,142,macro,"CCK_DURATION_LIST(_short, _s)			 	CCK_DURATION(10, _short) >> _s,			 	CCK_DURATION(20, _short) >> _s,			 	CCK_DURATION(55, _short) >> _s,			 CCK_DURATION(110, _short)",>> _s,
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,148,macro,"__CCK_GROUP(_s)					 	[MINSTREL_CCK_GROUP] = {			 		.streams = 1,				 		.flags = 0,				 		.shift = _s,				 		.duration = {				 			CCK_DURATION_LIST(false, _s),	 			CCK_DURATION_LIST(true, _s)",}					 },
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,159,macro,CCK_GROUP_SHIFT,"GROUP_SHIFT(CCK_DURATION(10, false))",
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,164,macro,OFDM_DURATION(_bitrate)				 	(1000 * (16 /* SIFS + signal ext */ +		 	 16 /* T_PREAMBLE */ +				 	 4 /* T_SIGNAL */ +				 	 4 * (((16 + 80 * (AVG_PKT_SIZE + 4) + 6) /	 ((_bitrate) * 4))))),,
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,171,macro,"OFDM_DURATION_LIST(_s)				 	OFDM_DURATION(60) >> _s,			 	OFDM_DURATION(90) >> _s,			 	OFDM_DURATION(120) >> _s,			 	OFDM_DURATION(180) >> _s,			 	OFDM_DURATION(240) >> _s,			 	OFDM_DURATION(360) >> _s,			 	OFDM_DURATION(480) >> _s,			 OFDM_DURATION(540)",>> _s,
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,181,macro,__OFDM_GROUP(_s),"[MINSTREL_OFDM_GROUP] = {			 		.streams = 1,				 		.flags = 0,				 		.shift = _s,				 		.duration = {				 			OFDM_DURATION_LIST(_s),		 		}					 }",
net,/home/spike/linux-6.14.7/net/mac80211/rc80211_minstrel_ht.c,191,macro,OFDM_GROUP_SHIFT,GROUP_SHIFT(OFDM_DURATION(60)),
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,11,macro,AVG_PKT_SIZE,1024,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,14,macro,MCS_NBITS,(AVG_PKT_SIZE << 3),
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,19,macro,"MCS_N_KSYMS(bps) DIV_ROUND_UP(MCS_NBITS << 10, (bps))",,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,24,macro,"MCS_SYMBOL_TIME(sgi, ksyms)					 	(sgi ?								 	  ((ksyms) * 4 * 18) / 20 :		/* 3.6 us per sym */	 	  ((ksyms) * 4)			/* 4.0 us per sym */	 )",,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,31,macro,"MCS_DURATION(streams, sgi, bps)  ((u32)MCS_SYMBOL_TIME(sgi, MCS_N_KSYMS((streams) * (bps))))",,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,34,macro,"MCS_DURATION_S(shift, streams, sgi, bps)		 ((u16)((MCS_DURATION(streams, sgi, bps) >> shift)))",,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,38,macro,HE_GI_08,0,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,39,macro,HE_GI_16,1,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,40,macro,HE_GI_32,2,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,43,macro,"HE_SYMBOL_TIME(gi, ksyms)					 	(gi == HE_GI_08 ?						 	 ((ksyms) * 16 * 17) / 20 :		/* 13.6 us per sym */	 	 (gi == HE_GI_16 ?						 	  ((ksyms) * 16 * 18) / 20 :		/* 14.4 us per sym */	 	  ((ksyms) * 16)			/* 16.0 us per sym */	 ))",,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,52,macro,"HE_DURATION(streams, gi, bps)  ((u32)HE_SYMBOL_TIME(gi, MCS_N_KSYMS((streams) * (bps))))",,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,59,macro,EHT_GI_08,HE_GI_08,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,60,macro,EHT_GI_16,HE_GI_16,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,61,macro,EHT_GI_32,HE_GI_32,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,68,macro,BW_20,0,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,69,macro,BW_40,1,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,70,macro,BW_80,2,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,71,macro,BW_160,3,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,72,macro,BW_320,4,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,77,macro,IEEE80211_MAX_STREAMS,4,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,78,macro,IEEE80211_HT_STREAM_GROUPS,4 /* BW(=2) * SGI(=2) */,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,79,macro,IEEE80211_VHT_STREAM_GROUPS,8 /* BW(=4) * SGI(=2) */,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,81,macro,IEEE80211_HE_MAX_STREAMS,8,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,82,macro,IEEE80211_HE_STREAM_GROUPS,12 /* BW(=4) * GI(=3) */,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,84,macro,IEEE80211_EHT_MAX_STREAMS,8,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,85,macro,IEEE80211_EHT_STREAM_GROUPS,15 /* BW(=5) * GI(=3) */,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,87,macro,IEEE80211_HT_GROUPS_NB,(IEEE80211_MAX_STREAMS *	 IEEE80211_HT_STREAM_GROUPS),
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,89,macro,IEEE80211_VHT_GROUPS_NB,(IEEE80211_MAX_STREAMS *	 IEEE80211_VHT_STREAM_GROUPS),
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,91,macro,IEEE80211_HE_GROUPS_NB,(IEEE80211_HE_MAX_STREAMS *	 IEEE80211_HE_STREAM_GROUPS),
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,93,macro,IEEE80211_EHT_GROUPS_NB,(IEEE80211_EHT_MAX_STREAMS *	 IEEE80211_EHT_STREAM_GROUPS),
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,96,macro,IEEE80211_HT_GROUP_0,0,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,97,macro,IEEE80211_VHT_GROUP_0,(IEEE80211_HT_GROUP_0 + IEEE80211_HT_GROUPS_NB),
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,98,macro,IEEE80211_HE_GROUP_0,(IEEE80211_VHT_GROUP_0 + IEEE80211_VHT_GROUPS_NB),
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,99,macro,IEEE80211_EHT_GROUP_0,(IEEE80211_HE_GROUP_0 + IEEE80211_HE_GROUPS_NB),
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,101,macro,MCS_GROUP_RATES,14,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,103,macro,"HT_GROUP_IDX(_streams, _sgi, _ht40)",IEEE80211_HT_GROUP_0 +			 	IEEE80211_MAX_STREAMS * 2 * _ht40 +	 	IEEE80211_MAX_STREAMS * _sgi +		 _streams - 1,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,111,macro,"GROUP_SHIFT(duration)						 _MAX(0, 16 - __builtin_clz(duration))",,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,115,macro,"__MCS_GROUP(_streams, _sgi, _ht40, _s)				 	[HT_GROUP_IDX(_streams, _sgi, _ht40)] = {			 	.shift = _s,							 	.duration = {							 		MCS_DURATION_S(_s, _streams, _sgi, _ht40 ? 54 : 26),	 		MCS_DURATION_S(_s, _streams, _sgi, _ht40 ? 108 : 52),	 		MCS_DURATION_S(_s, _streams, _sgi, _ht40 ? 162 : 78),	 		MCS_DURATION_S(_s, _streams, _sgi, _ht40 ? 216 : 104),	 		MCS_DURATION_S(_s, _streams, _sgi, _ht40 ? 324 : 156),	 		MCS_DURATION_S(_s, _streams, _sgi, _ht40 ? 432 : 208),	 		MCS_DURATION_S(_s, _streams, _sgi, _ht40 ? 486 : 234),	 		MCS_DURATION_S(_s, _streams, _sgi, _ht40 ? 540 : 260)",}								 },
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,130,macro,"MCS_GROUP_SHIFT(_streams, _sgi, _ht40)				 GROUP_SHIFT(MCS_DURATION(_streams, _sgi, _ht40 ? 54 : 26))",,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,133,macro,"MCS_GROUP(_streams, _sgi, _ht40)				 	__MCS_GROUP(_streams, _sgi, _ht40,				 MCS_GROUP_SHIFT(_streams, _sgi, _ht40))",,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,137,macro,"VHT_GROUP_IDX(_streams, _sgi, _bw)				 	(IEEE80211_VHT_GROUP_0 +					 	 IEEE80211_MAX_STREAMS * 2 * (_bw) +				 	 IEEE80211_MAX_STREAMS * (_sgi) +				 (_streams) - 1)",,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,143,macro,"BW2VBPS(_bw, r4, r3, r2, r1)					 (_bw == BW_160 ? r4 : _bw == BW_80 ? r3 : _bw == BW_40 ? r2 : r1)",,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,146,macro,"__VHT_GROUP(_streams, _sgi, _bw, _s)				 	[VHT_GROUP_IDX(_streams, _sgi, _bw)] = {			 	.shift = _s,							 	.duration = {							 		MCS_DURATION_S(_s, _streams, _sgi,			 			       BW2VBPS(_bw,  234,  117,  54,  26)),	 		MCS_DURATION_S(_s, _streams, _sgi,			 			       BW2VBPS(_bw,  468,  234, 108,  52)),	 		MCS_DURATION_S(_s, _streams, _sgi,			 			       BW2VBPS(_bw,  702,  351, 162,  78)),	 		MCS_DURATION_S(_s, _streams, _sgi,			 			       BW2VBPS(_bw,  936,  468, 216, 104)),	 		MCS_DURATION_S(_s, _streams, _sgi,			 			       BW2VBPS(_bw, 1404,  702, 324, 156)),	 		MCS_DURATION_S(_s, _streams, _sgi,			 			       BW2VBPS(_bw, 1872,  936, 432, 208)),	 		MCS_DURATION_S(_s, _streams, _sgi,			 			       BW2VBPS(_bw, 2106, 1053, 486, 234)),	 		MCS_DURATION_S(_s, _streams, _sgi,			 			       BW2VBPS(_bw, 2340, 1170, 540, 260)),	 		MCS_DURATION_S(_s, _streams, _sgi,			 			       BW2VBPS(_bw, 2808, 1404, 648, 312)),	 		MCS_DURATION_S(_s, _streams, _sgi,			 			       BW2VBPS(_bw, 3120, 1560, 720, 346))",}								 },
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,173,macro,"VHT_GROUP_SHIFT(_streams, _sgi, _bw)				 	GROUP_SHIFT(MCS_DURATION(_streams, _sgi,			 BW2VBPS(_bw, 243, 117,  54,  26)))",,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,182,macro,"HE_GROUP_IDX(_streams, _gi, _bw)				 	(IEEE80211_HE_GROUP_0 +					 	 IEEE80211_HE_MAX_STREAMS * 3 * (_bw) +			 	 IEEE80211_HE_MAX_STREAMS * (_gi) +				 (_streams) - 1)",,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,188,macro,"__HE_GROUP(_streams, _gi, _bw, _s)				 	[HE_GROUP_IDX(_streams, _gi, _bw)] = {			 	.shift = _s,							 	.duration = {							 		HE_DURATION_S(_s, _streams, _gi,			 			      BW2VBPS(_bw,   979,  489,  230,  115)),	 		HE_DURATION_S(_s, _streams, _gi,			 			      BW2VBPS(_bw,  1958,  979,  475,  230)),	 		HE_DURATION_S(_s, _streams, _gi,			 			      BW2VBPS(_bw,  2937, 1468,  705,  345)),	 		HE_DURATION_S(_s, _streams, _gi,			 			      BW2VBPS(_bw,  3916, 1958,  936,  475)),	 		HE_DURATION_S(_s, _streams, _gi,			 			      BW2VBPS(_bw,  5875, 2937, 1411,  705)),	 		HE_DURATION_S(_s, _streams, _gi,			 			      BW2VBPS(_bw,  7833, 3916, 1872,  936)),	 		HE_DURATION_S(_s, _streams, _gi,			 			      BW2VBPS(_bw,  8827, 4406, 2102, 1051)),	 		HE_DURATION_S(_s, _streams, _gi,			 			      BW2VBPS(_bw,  9806, 4896, 2347, 1166)),	 		HE_DURATION_S(_s, _streams, _gi,			 			      BW2VBPS(_bw, 11764, 5875, 2808, 1411)),	 		HE_DURATION_S(_s, _streams, _gi,			 			      BW2VBPS(_bw, 13060, 6523, 3124, 1555)),	 		HE_DURATION_S(_s, _streams, _gi,			 			      BW2VBPS(_bw, 14702, 7344, 3513, 1756)),	 		HE_DURATION_S(_s, _streams, _gi,			 			      BW2VBPS(_bw, 16329, 8164, 3902, 1944))",}								 },
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,219,macro,"HE_GROUP_SHIFT(_streams, _gi, _bw)				 	GROUP_SHIFT(HE_DURATION(_streams, _gi,			 BW2VBPS(_bw,   979,  489,  230,  115)))",,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,227,macro,"EHT_BW2VBPS(_bw, r5, r4, r3, r2, r1)					 ((_bw) == BW_320 ? r5 : BW2VBPS(_bw, r4, r3, r2, r1))",,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,230,macro,"EHT_GROUP_IDX(_streams, _gi, _bw)				 	(IEEE80211_EHT_GROUP_0 +					 	 IEEE80211_EHT_MAX_STREAMS * 3 * (_bw) +			 	 IEEE80211_EHT_MAX_STREAMS * (_gi) +				 (_streams) - 1)",,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,236,macro,"__EHT_GROUP(_streams, _gi, _bw, _s)						 	[EHT_GROUP_IDX(_streams, _gi, _bw)] = {						 	.shift = _s,									 	.duration = {									 		EHT_DURATION_S(_s, _streams, _gi,					 			       EHT_BW2VBPS(_bw,  1960,   980,  490,  234,  117)),	 		EHT_DURATION_S(_s, _streams, _gi,					 			       EHT_BW2VBPS(_bw,  3920,  1960,  980,  468,  234)),	 		EHT_DURATION_S(_s, _streams, _gi,					 			       EHT_BW2VBPS(_bw,  5880,  2937, 1470,  702,  351)),	 		EHT_DURATION_S(_s, _streams, _gi,					 			       EHT_BW2VBPS(_bw,  7840,  3920, 1960,  936,  468)),	 		EHT_DURATION_S(_s, _streams, _gi,					 			       EHT_BW2VBPS(_bw, 11760,  5880, 2940, 1404,  702)),	 		EHT_DURATION_S(_s, _streams, _gi,					 			       EHT_BW2VBPS(_bw, 15680,  7840, 3920, 1872,  936)),	 		EHT_DURATION_S(_s, _streams, _gi,					 			       EHT_BW2VBPS(_bw, 17640,  8820, 4410, 2106, 1053)),	 		EHT_DURATION_S(_s, _streams, _gi,					 			       EHT_BW2VBPS(_bw, 19600,  9800, 4900, 2340, 1170)),	 		EHT_DURATION_S(_s, _streams, _gi,					 			       EHT_BW2VBPS(_bw, 23520, 11760, 5880, 2808, 1404)),	 		EHT_DURATION_S(_s, _streams, _gi,					 			       EHT_BW2VBPS(_bw, 26133, 13066, 6533, 3120, 1560)),	 		EHT_DURATION_S(_s, _streams, _gi,					 			       EHT_BW2VBPS(_bw, 29400, 14700, 7350, 3510, 1755)),	 		EHT_DURATION_S(_s, _streams, _gi,					 			       EHT_BW2VBPS(_bw, 32666, 16333, 8166, 3900, 1950)),	 		EHT_DURATION_S(_s, _streams, _gi,					 			       EHT_BW2VBPS(_bw, 35280, 17640, 8820, 4212, 2106)),	 		EHT_DURATION_S(_s, _streams, _gi,					 			       EHT_BW2VBPS(_bw, 39200, 19600, 9800, 4680, 2340))",}									 },
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,271,macro,"EHT_GROUP_SHIFT(_streams, _gi, _bw)						 	GROUP_SHIFT(EHT_DURATION(_streams, _gi,						 EHT_BW2VBPS(_bw, 1960, 980, 490, 234, 117)))",,
net,/home/spike/linux-6.14.7/net/mac80211/airtime.c,279,macro,"EHT_GROUP_RANGE(_gi, _bw)	 	EHT_GROUP(1, _gi, _bw),		 	EHT_GROUP(2, _gi, _bw),		 	EHT_GROUP(3, _gi, _bw),		 	EHT_GROUP(4, _gi, _bw),		 	EHT_GROUP(5, _gi, _bw),		 	EHT_GROUP(6, _gi, _bw),		 	EHT_GROUP(7, _gi, _bw),		 EHT_GROUP(8, _gi, _bw)",,
net,/home/spike/linux-6.14.7/net/mac80211/debugfs_sta.c,21,macro,"STA_READ(name, field, format_string)				 static ssize_t sta_ ##name## _read(struct file *file,			 				   char __user *userbuf,		 				   size_t count, loff_t *ppos)","{									 	struct sta_info *sta = file->private_data;			 	return mac80211_format_buffer(userbuf, count, ppos, 		 				      format_string, sta->field);	 }",
net,/home/spike/linux-6.14.7/net/mac80211/debugfs_sta.c,134,macro,AQM_TXQ_ENTRY_LEN,130,
net,/home/spike/linux-6.14.7/net/mac80211/debugfs_sta.c,472,macro,"PRINT_HT_CAP(_cond, _str)  	do {  	if (_cond)  			p += scnprintf(p, bufsz + buf - p, ""\t"" _str ""\n"");  } while (0)",,
net,/home/spike/linux-6.14.7/net/mac80211/debugfs_sta.c,579,macro,"PFLAG(a, b)							 		do {							 			if (vhtc->cap & IEEE80211_VHT_CAP_ ## a)	 				p += scnprintf(p, bufsz + buf - p,  					       ""\t\t%s\n"", b);		 } while (0)",,
net,/home/spike/linux-6.14.7/net/mac80211/debugfs_sta.c,706,macro,"PFLAG(t, n, a, b)						 	do {								 		if (cap[n] & IEEE80211_HE_##t##_CAP##n##_##a)		 			PRINT(""%s"", b);					 } while (0)",,
net,/home/spike/linux-6.14.7/net/mac80211/debugfs_sta.c,712,macro,"PFLAG_RANGE(t, i, n, s, m, off, fmt)				 	do {								 		u8 msk = IEEE80211_HE_##t##_CAP##i##_##n##_MASK;	 		u8 idx = ((cap[i] & msk) >> (ffs(msk) - 1)) + off;	 		PRINT(fmt, (s << idx) + (m * idx));			 } while (0)",,
